/home/carapreta/.local/lib/python3.9/site-packages/ldap3/operation/__pycache__/extended.cpython-39.pyc	2651	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/operation/__pycache__/modify.cpython-39.pyc	2052	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/operation/__pycache__/modifyDn.cpython-39.pyc	1335	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/operation/__pycache__/search.cpython-39.pyc	16136	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/operation/__pycache__/unbind.cpython-39.pyc	364	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/operation/abandon.py	1139	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/operation/add.py	2983	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/operation/bind.py	7802	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/operation/compare.py	2467	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/operation/delete.py	1527	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/operation/extended.py	4914	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/operation/modify.py	3927	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/operation/modifyDn.py	2358	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/operation/search.py	28197	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/operation/unbind.py	1012	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/__init__.py	0	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/__pycache__/__init__.cpython-39.pyc	168	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/__pycache__/controls.cpython-39.pyc	641	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/__pycache__/convert.cpython-39.pyc	8843	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/__pycache__/microsoft.cpython-39.pyc	3061	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/__pycache__/novell.cpython-39.pyc	4623	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/__pycache__/oid.cpython-39.pyc	74382	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/__pycache__/persistentSearch.cpython-39.pyc	1683	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/__pycache__/rfc2696.cpython-39.pyc	1507	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/__pycache__/rfc2849.cpython-39.pyc	6841	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/__pycache__/rfc3062.cpython-39.pyc	2125	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/__pycache__/rfc4511.cpython-39.pyc	22513	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/__pycache__/rfc4512.cpython-39.pyc	25241	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/__pycache__/rfc4527.cpython-39.pyc	1340	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/controls.py	1392	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/convert.py	9879	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/formatters/__init__.py	0	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/formatters/__pycache__/__init__.cpython-39.pyc	179	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/formatters/__pycache__/formatters.cpython-39.pyc	10299	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/formatters/__pycache__/standard.cpython-39.pyc	6890	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/formatters/__pycache__/validators.cpython-39.pyc	10693	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/formatters/formatters.py	16175	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/formatters/standard.py	15252	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/formatters/validators.py	19777	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/microsoft.py	5416	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/novell.py	5157	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/oid.py	127654	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/persistentSearch.py	3177	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/rfc2696.py	2267	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/rfc2849.py	11234	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/rfc3062.py	2955	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/rfc4511.py	42545	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/rfc4512.py	39009	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/rfc4527.py	2078	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/sasl/__init__.py	0	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/sasl/__pycache__/__init__.cpython-39.pyc	173	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/sasl/__pycache__/digestMd5.cpython-39.pyc	3460	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/sasl/__pycache__/external.cpython-39.pyc	426	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/sasl/__pycache__/kerberos.cpython-39.pyc	8522	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/sasl/__pycache__/plain.cpython-39.pyc	745	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/sasl/__pycache__/sasl.cpython-39.pyc	4111	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/sasl/digestMd5.py	5829	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/sasl/external.py	1051	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/sasl/kerberos.py	15290	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/sasl/plain.py	2235	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/sasl/sasl.py	7309	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/schemas/__init__.py	0	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/schemas/__pycache__/__init__.cpython-39.pyc	176	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/schemas/__pycache__/ad2012R2.cpython-39.pyc	330852	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/schemas/__pycache__/ds389.cpython-39.pyc	308149	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/schemas/__pycache__/edir888.cpython-39.pyc	176127	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/schemas/__pycache__/edir914.cpython-39.pyc	180395	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/schemas/__pycache__/slapd24.cpython-39.pyc	127875	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/schemas/ad2012R2.py	333672	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/schemas/ds389.py	310500	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/schemas/edir888.py	177862	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/schemas/edir914.py	182158	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/protocol/schemas/slapd24.py	129245	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/__init__.py	0	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/__pycache__/__init__.cpython-39.pyc	168	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/__pycache__/asyncStream.cpython-39.pyc	3099	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/__pycache__/asynchronous.cpython-39.pyc	8838	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/__pycache__/base.cpython-39.pyc	27094	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/__pycache__/ldifProducer.cpython-39.pyc	5037	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/__pycache__/mockAsync.cpython-39.pyc	4635	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/__pycache__/mockBase.cpython-39.pyc	20762	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/__pycache__/mockSync.cpython-39.pyc	4234	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/__pycache__/restartable.cpython-39.pyc	6860	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/__pycache__/reusable.cpython-39.pyc	15796	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/__pycache__/safeRestartable.cpython-39.pyc	611	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/__pycache__/safeSync.cpython-39.pyc	576	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/__pycache__/sync.cpython-39.pyc	6843	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/asyncStream.py	4578	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/asynchronous.py	15247	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/base.py	51995	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/ldifProducer.py	5715	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/mockAsync.py	10259	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/mockBase.py	46685	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/mockSync.py	7315	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/restartable.py	13209	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/reusable.py	25459	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/safeRestartable.py	1079	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/safeSync.py	1044	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/strategy/sync.py	13932	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/__init__.py	0	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/__pycache__/__init__.cpython-39.pyc	165	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/__pycache__/asn1.cpython-39.pyc	6171	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/__pycache__/ciDict.cpython-39.pyc	5964	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/__pycache__/config.cpython-39.pyc	5351	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/__pycache__/conv.cpython-39.pyc	6316	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/__pycache__/dn.cpython-39.pyc	8079	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/__pycache__/hashed.cpython-39.pyc	1651	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/__pycache__/log.cpython-39.pyc	5481	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/__pycache__/ntlm.cpython-39.pyc	11372	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/__pycache__/ordDict.cpython-39.pyc	3628	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/__pycache__/port_validators.cpython-39.pyc	1329	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/__pycache__/repr.cpython-39.pyc	753	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/__pycache__/tls_backport.cpython-39.pyc	2655	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/__pycache__/uri.cpython-39.pyc	1347	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/asn1.py	9304	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/ciDict.py	7893	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/config.py	14927	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/conv.py	9741	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/dn.py	14441	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/hashed.py	3575	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/log.py	7252	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/ntlm.py	20125	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/ordDict.py	4251	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/port_validators.py	1396	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/repr.py	1700	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/tls_backport.py	5426	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/utils/uri.py	4795	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/ldap3/version.py	626	2026-05-15 16:14
/home/carapreta/.local/lib/python3.9/site-packages/markupsafe-3.0.3.dist-info/INSTALLER	4	2026-05-29 09:24
/home/carapreta/.local/lib/python3.9/site-packages/markupsafe-3.0.3.dist-info/METADATA	2690	2026-05-29 09:24
/home/carapreta/.local/lib/python3.9/site-packages/markupsafe-3.0.3.dist-info/RECORD	1002	2026-05-29 09:24
/home/carapreta/.local/lib/python3.9/site-packages/markupsafe-3.0.3.dist-info/WHEEL	91	2026-05-29 09:24
/home/carapreta/.local/lib/python3.9/site-packages/markupsafe-3.0.3.dist-info/licenses/LICENSE.txt	1475	2026-05-29 09:24
/home/carapreta/.local/lib/python3.9/site-packages/markupsafe-3.0.3.dist-info/top_level.txt	11	2026-05-29 09:24
/home/carapreta/.local/lib/python3.9/site-packages/markupsafe/__init__.py	13248	2026-05-29 09:24
/home/carapreta/.local/lib/python3.9/site-packages/markupsafe/__pycache__/__init__.cpython-39.pyc	15558	2026-05-29 09:24
/home/carapreta/.local/lib/python3.9/site-packages/markupsafe/__pycache__/_native.cpython-39.pyc	406	2026-05-29 09:24
/home/carapreta/.local/lib/python3.9/site-packages/markupsafe/_native.py	210	2026-05-29 09:24
/home/carapreta/.local/lib/python3.9/site-packages/markupsafe/_speedups.c	4327	2026-05-29 09:24
/home/carapreta/.local/lib/python3.9/site-packages/markupsafe/_speedups.pyi	41	2026-05-29 09:24
/home/carapreta/.local/lib/python3.9/site-packages/markupsafe/py.typed	0	2026-05-29 09:24
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/INSTALLER	4	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/METADATA	4675	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/RECORD	68359	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/REQUESTED	0	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/WHEEL	82	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/entry_points.txt	84	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/AUTHORS.txt	11731	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/LICENSE.txt	1093	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/src/pip/_vendor/cachecontrol/LICENSE.txt	558	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/src/pip/_vendor/certifi/LICENSE	989	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/src/pip/_vendor/dependency_groups/LICENSE.txt	1099	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/src/pip/_vendor/distlib/LICENSE.txt	14531	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/src/pip/_vendor/distro/LICENSE	11325	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/src/pip/_vendor/idna/LICENSE.md	1541	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/src/pip/_vendor/msgpack/COPYING	614	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/src/pip/_vendor/packaging/LICENSE	197	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/src/pip/_vendor/packaging/LICENSE.APACHE	10174	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/src/pip/_vendor/packaging/LICENSE.BSD	1344	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/src/pip/_vendor/pkg_resources/LICENSE	1023	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/src/pip/_vendor/platformdirs/LICENSE	1089	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/src/pip/_vendor/pygments/LICENSE	1331	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/src/pip/_vendor/pyproject_hooks/LICENSE	1081	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/src/pip/_vendor/requests/LICENSE	10142	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/src/pip/_vendor/resolvelib/LICENSE	751	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/src/pip/_vendor/rich/LICENSE	1056	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/src/pip/_vendor/tomli/LICENSE	1072	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/src/pip/_vendor/tomli_w/LICENSE	1072	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/src/pip/_vendor/truststore/LICENSE	1086	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip-26.0.1.dist-info/licenses/src/pip/_vendor/urllib3/LICENSE.txt	1115	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/__init__.py	355	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/__main__.py	854	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/__pip-runner__.py	1450	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/__pycache__/__init__.cpython-39.pyc	610	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/__pycache__/__main__.cpython-39.pyc	441	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/__pycache__/__pip-runner__.cpython-39.pyc	1603	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/__init__.py	511	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/__pycache__/__init__.cpython-39.pyc	672	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/__pycache__/build_env.cpython-39.pyc	17888	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/__pycache__/cache.cpython-39.pyc	8937	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/__pycache__/configuration.cpython-39.pyc	12009	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/__pycache__/exceptions.cpython-39.pyc	33744	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/__pycache__/main.cpython-39.pyc	596	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/__pycache__/pyproject.cpython-39.pyc	3069	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/__pycache__/self_outdated_check.cpython-39.pyc	6771	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/__pycache__/wheel_builder.cpython-39.pyc	6673	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/build_env.py	21911	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cache.py	10345	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/__init__.py	131	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/__pycache__/__init__.cpython-39.pyc	253	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/__pycache__/autocompletion.cpython-39.pyc	5693	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/__pycache__/base_command.cpython-39.pyc	6999	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/__pycache__/cmdoptions.cpython-39.pyc	28124	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/__pycache__/command_context.cpython-39.pyc	1312	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/__pycache__/index_command.cpython-39.pyc	5495	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/__pycache__/main.cpython-39.pyc	1483	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/__pycache__/main_parser.cpython-39.pyc	3092	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/__pycache__/parser.cpython-39.pyc	12135	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/__pycache__/progress_bars.cpython-39.pyc	4149	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/__pycache__/req_command.cpython-39.pyc	11082	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/__pycache__/spinners.cpython-39.pyc	7483	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/__pycache__/status_codes.cpython-39.pyc	333	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/autocompletion.py	7193	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/base_command.py	9168	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/cmdoptions.py	36164	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/command_context.py	817	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/index_command.py	6484	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/main.py	3137	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/main_parser.py	4403	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/parser.py	13827	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/progress_bars.py	4706	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/req_command.py	16482	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/spinners.py	7362	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/cli/status_codes.py	116	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/commands/__init__.py	4026	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/commands/__pycache__/__init__.cpython-39.pyc	3278	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/commands/__pycache__/cache.cpython-39.pyc	7170	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/commands/__pycache__/check.cpython-39.pyc	1914	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/commands/__pycache__/completion.cpython-39.pyc	4568	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/commands/__pycache__/configuration.cpython-39.pyc	9222	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/commands/__pycache__/debug.cpython-39.pyc	6892	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/commands/__pycache__/download.cpython-39.pyc	4097	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/commands/__pycache__/freeze.cpython-39.pyc	2887	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/commands/__pycache__/hash.cpython-39.pyc	2079	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_internal/commands/__pycache__/help.cpython-39.pyc	1251	2026-05-15 15:31
